count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
9.74,1.000000,9.214933,-2.145349,-2.592215,1.875027,1.458194,-6.939804,1.875015,1.458191,-6.939648,0.939340,-0.218690,-0.264226,After_fall
9.76,1.000000,9.214884,-2.145794,-2.592133,1.875062,1.458211,-6.939996,1.875027,1.458194,-6.939804,0.939332,-0.218737,-0.264214,After_fall
9.78,1.000000,9.214746,-2.146365,-2.591863,1.875041,1.458230,-6.940097,1.875062,1.458211,-6.939996,0.939324,-0.218795,-0.264196,After_fall
9.8,1.000000,9.214681,-2.146988,-2.591531,1.875017,1.458254,-6.940167,1.875041,1.458230,-6.940097,0.939317,-0.218860,-0.264165,After_fall
9.82,1.000000,9.214669,-2.147548,-2.591013,1.874985,1.458267,-6.940164,1.875017,1.458254,-6.940167,0.939317,-0.218916,-0.264120,After_fall
9.84,1.000000,9.214725,-2.148123,-2.590591,1.874980,1.458285,-6.940316,1.874985,1.458267,-6.940164,0.939320,-0.218975,-0.264061,After_fall
9.86,1.000000,9.214751,-2.148840,-2.590030,1.874989,1.458304,-6.940549,1.874980,1.458285,-6.940316,0.939321,-0.219048,-0.263996,After_fall
9.88,1.000000,9.214725,-2.149607,-2.589519,1.875026,1.458323,-6.940719,1.874989,1.458304,-6.940549,0.939316,-0.219126,-0.263950,After_fall
9.9,1.000000,9.214633,-2.150270,-2.589289,1.875063,1.458343,-6.940879,1.875026,1.458323,-6.940719,0.939306,-0.219194,-0.263928,After_fall
9.92,1.000000,9.214603,-2.150660,-2.589041,1.875098,1.458368,-6.941020,1.875063,1.458343,-6.940879,0.939304,-0.219234,-0.263904,After_fall
9.94,1.000000,9.214616,-2.150887,-2.588843,1.875148,1.458410,-6.941161,1.875098,1.458368,-6.941020,0.939303,-0.219259,-0.263884,After_fall
9.96,1.000000,9.214596,-2.151150,-2.588719,1.875205,1.458459,-6.941303,1.875148,1.458410,-6.941161,0.939301,-0.219286,-0.263871,After_fall
9.98,1.000000,9.214474,-2.151585,-2.588774,1.875275,1.458515,-6.941392,1.875205,1.458459,-6.941303,0.939287,-0.219331,-0.263882,After_fall
10,1.000000,9.214326,-2.152133,-2.588935,1.875368,1.458575,-6.941488,1.875275,1.458515,-6.941392,0.939269,-0.219388,-0.263898,After_fall
10.02,1.000000,9.214371,-2.152549,-2.588603,1.875508,1.458642,-6.941600,1.875368,1.458575,-6.941488,0.939269,-0.219431,-0.263863,After_fall
10.04,1.000000,9.214452,-2.152953,-2.588082,1.875672,1.458683,-6.941706,1.875508,1.458642,-6.941600,0.939275,-0.219469,-0.263810,After_fall
10.06,1.000000,9.214439,-2.153387,-2.587812,1.875849,1.458713,-6.941807,1.875672,1.458683,-6.941706,0.939273,-0.219512,-0.263783,After_fall
10.08,1.000000,9.214360,-2.153703,-2.587909,1.876039,1.458789,-6.941978,1.875849,1.458713,-6.941807,0.939263,-0.219549,-0.263786,After_fall
10.1,1.000000,9.214242,-2.153953,-2.588120,1.876228,1.458862,-6.942147,1.876039,1.458789,-6.941978,0.939251,-0.219575,-0.263808,After_fall
10.12,1.000000,9.214178,-2.154066,-2.588253,1.876416,1.458931,-6.942315,1.876228,1.458862,-6.942147,0.939245,-0.219586,-0.263821,After_fall
10.14,1.000000,9.214161,-2.154201,-2.588130,1.876604,1.458991,-6.942398,1.876416,1.458931,-6.942315,0.939243,-0.219599,-0.263817,After_fall
10.16,1.000000,9.214148,-2.154495,-2.587873,1.876786,1.459045,-6.942441,1.876604,1.458991,-6.942398,0.939242,-0.219628,-0.263795,After_fall
10.18,1.000000,9.214131,-2.154711,-2.587896,1.876987,1.459136,-6.942595,1.876786,1.459045,-6.942441,0.939239,-0.219654,-0.263786,After_fall
10.2,1.000000,9.214052,-2.154923,-2.587930,1.877183,1.459227,-6.942694,1.876987,1.459136,-6.942595,0.939231,-0.219675,-0.263795,After_fall
10.22,1.000000,9.213949,-2.155269,-2.587872,1.877370,1.459316,-6.942685,1.877183,1.459227,-6.942694,0.939221,-0.219710,-0.263800,After_fall
10.24,1.000000,9.213913,-2.155653,-2.587792,1.877567,1.459400,-6.942749,1.877370,1.459316,-6.942685,0.939217,-0.219749,-0.263785,After_fall
10.26,1.000000,9.213967,-2.155934,-2.587419,1.877768,1.459482,-6.942847,1.877567,1.459400,-6.942749,0.939222,-0.219777,-0.263743,After_fall
10.28,1.000000,9.213989,-2.156183,-2.586997,1.877966,1.459563,-6.942825,1.877768,1.459482,-6.942847,0.939224,-0.219803,-0.263713,After_fall
10.3,1.000000,9.213973,-2.156332,-2.586911,1.878152,1.459635,-6.942814,1.877966,1.459563,-6.942825,0.939224,-0.219817,-0.263703,After_fall
10.32,1.000000,9.214019,-2.156134,-2.586847,1.878311,1.459695,-6.942823,1.878152,1.459635,-6.942814,0.939231,-0.219795,-0.263694,After_fall
10.34,1.000000,9.214127,-2.155907,-2.586643,1.878471,1.459772,-6.942832,1.878311,1.459695,-6.942823,0.939242,-0.219774,-0.263673,After_fall
10.36,1.000000,9.214202,-2.156015,-2.586266,1.878631,1.459860,-6.942840,1.878471,1.459772,-6.942832,0.939250,-0.219786,-0.263635,After_fall
10.38,1.000000,9.214270,-2.156108,-2.585897,1.878763,1.459883,-6.942840,1.878631,1.459860,-6.942840,0.939260,-0.219789,-0.263598,After_fall
10.4,1.000000,9.214361,-2.155862,-2.585720,1.878884,1.459906,-6.942821,1.878763,1.459883,-6.942840,0.939270,-0.219764,-0.263582,After_fall
10.42,1.000000,9.214384,-2.155406,-2.585907,1.878985,1.459928,-6.942762,1.878884,1.459906,-6.942821,0.939275,-0.219717,-0.263605,After_fall
10.44,1.000000,9.214323,-2.154980,-2.586375,1.879048,1.459962,-6.942739,1.878985,1.459928,-6.942762,0.939272,-0.219675,-0.263649,After_fall
10.46,1.000000,9.214236,-2.154828,-2.586752,1.879092,1.460002,-6.942735,1.879048,1.459962,-6.942739,0.939265,-0.219660,-0.263686,After_fall
10.48,1.000000,9.214191,-2.154617,-2.586908,1.879107,1.460024,-6.942636,1.879092,1.460002,-6.942735,0.939264,-0.219637,-0.263711,After_fall
10.5,1.000000,9.214240,-2.154307,-2.586959,1.879116,1.460037,-6.942518,1.879107,1.460024,-6.942636,0.939269,-0.219604,-0.263718,After_fall
10.52,1.000000,9.214302,-2.154255,-2.586710,1.879112,1.460030,-6.942365,1.879116,1.460037,-6.942518,0.939277,-0.219597,-0.263697,After_fall
10.54,1.000000,9.214333,-2.154260,-2.586494,1.879082,1.460002,-6.942178,1.879112,1.460030,-6.942365,0.939283,-0.219596,-0.263678,After_fall
10.56,1.000000,9.214318,-2.154114,-2.586616,1.879041,1.459964,-6.941973,1.879082,1.460002,-6.942178,0.939282,-0.219580,-0.263692,After_fall
10.58,1.000000,9.214341,-2.153714,-2.586901,1.879000,1.459972,-6.941838,1.879041,1.459964,-6.941973,0.939285,-0.219544,-0.263714,After_fall
10.6,1.000000,9.214399,-2.153256,-2.587027,1.878956,1.459969,-6.941657,1.879000,1.459972,-6.941838,0.939291,-0.219496,-0.263732,After_fall
10.62,1.000000,9.214431,-2.152927,-2.587085,1.878904,1.459945,-6.941385,1.878956,1.459969,-6.941657,0.939295,-0.219460,-0.263747,After_fall
10.64,1.000000,9.214355,-2.152686,-2.587361,1.878788,1.459892,-6.941126,1.878904,1.459945,-6.941385,0.939294,-0.219433,-0.263774,After_fall
10.66,1.000000,9.214254,-2.152443,-2.587824,1.878639,1.459826,-6.940871,1.878788,1.459892,-6.941126,0.939287,-0.219406,-0.263821,After_fall
10.68,1.000000,9.214178,-2.152464,-2.587950,1.878467,1.459799,-6.940605,1.878639,1.459826,-6.940871,0.939281,-0.219413,-0.263834,After_fall
10.7,1.000000,9.214177,-2.152763,-2.587757,1.878305,1.459768,-6.940351,1.878467,1.459799,-6.940605,0.939280,-0.219443,-0.263814,After_fall
10.72,1.000000,9.214202,-2.152829,-2.587727,1.878166,1.459727,-6.940120,1.878305,1.459768,-6.940351,0.939280,-0.219448,-0.263808,After_fall
10.74,1.000000,9.214236,-2.152654,-2.587840,1.878043,1.459682,-6.939920,1.878166,1.459727,-6.940120,0.939282,-0.219430,-0.263816,After_fall
10.76,1.000000,9.214279,-2.152358,-2.587981,1.877928,1.459637,-6.939736,1.878043,1.459682,-6.939920,0.939286,-0.219400,-0.263829,After_fall
10.78,1.000000,9.214336,-2.151961,-2.588207,1.877827,1.459595,-6.939600,1.877928,1.459637,-6.939736,0.939290,-0.219360,-0.263847,After_fall
10.8,1.000000,9.214390,-2.151502,-2.588443,1.877736,1.459557,-6.939482,1.877827,1.459595,-6.939600,0.939295,-0.219313,-0.263870,After_fall
10.82,1.000000,9.214455,-2.151024,-2.588703,1.877665,1.459530,-6.939399,1.877736,1.459557,-6.939482,0.939299,-0.219266,-0.263893,After_fall
10.84,1.000000,9.214505,-2.150623,-2.589074,1.877626,1.459517,-6.939423,1.877665,1.459530,-6.939399,0.939301,-0.219226,-0.263919,After_fall
10.86,1.000000,9.214492,-2.150364,-2.589449,1.877606,1.459512,-6.939501,1.877626,1.459517,-6.939423,0.939298,-0.219201,-0.263952,After_fall
10.88,1.000000,9.214471,-2.150333,-2.589533,1.877594,1.459471,-6.939505,1.877606,1.459512,-6.939501,0.939295,-0.219194,-0.263968,After_fall
10.9,1.000000,9.214478,-2.150373,-2.589425,1.877571,1.459445,-6.939515,1.877594,1.459471,-6.939505,0.939297,-0.219199,-0.263957,After_fall
10.92,1.000000,9.214555,-2.150348,-2.589081,1.877519,1.459419,-6.939530,1.877571,1.459445,-6.939515,0.939308,-0.219197,-0.263921,After_fall
10.94,1.000000,9.214690,-2.150194,-2.588758,1.877482,1.459407,-6.939535,1.877519,1.459419,-6.939530,0.939320,-0.219183,-0.263889,After_fall
10.96,1.000000,9.214758,-2.149943,-2.588735,1.877453,1.459410,-6.939536,1.877482,1.459407,-6.939535,0.939326,-0.219159,-0.263887,After_fall
10.98,1.000000,9.214780,-2.149732,-2.588742,1.877406,1.459391,-6.939495,1.877453,1.459410,-6.939536,0.939330,-0.219135,-0.263892,After_fall
11,1.000000,9.214819,-2.149559,-2.588795,1.877363,1.459381,-6.939496,1.877406,1.459391,-6.939495,0.939334,-0.219118,-0.263893,After_fall
11.02,1.000000,9.214851,-2.149442,-2.588886,1.877331,1.459387,-6.939577,1.877363,1.459381,-6.939496,0.939336,-0.219108,-0.263895,After_fall
11.04,1.000000,9.214813,-2.149584,-2.588720,1.877269,1.459356,-6.939557,1.877331,1.459387,-6.939577,0.939335,-0.219119,-0.263888,After_fall
11.06,1.000000,9.214767,-2.149975,-2.588477,1.877195,1.459327,-6.939488,1.877269,1.459356,-6.939557,0.939331,-0.219159,-0.263868,After_fall
11.08,1.000000,9.214724,-2.150346,-2.588373,1.877134,1.459327,-6.939453,1.877195,1.459327,-6.939488,0.939326,-0.219199,-0.263854,After_fall
11.1,1.000000,9.214674,-2.150649,-2.588286,1.877074,1.459324,-6.939399,1.877134,1.459327,-6.939453,0.939320,-0.219230,-0.263847,After_fall
11.12,1.000000,9.214656,-2.150978,-2.588047,1.877018,1.459313,-6.939294,1.877074,1.459324,-6.939399,0.939318,-0.219263,-0.263828,After_fall
11.14,1.000000,9.214609,-2.151449,-2.587781,1.876945,1.459284,-6.939190,1.877018,1.459313,-6.939294,0.939315,-0.219309,-0.263801,After_fall
11.16,1.000000,9.214532,-2.152080,-2.587518,1.876867,1.459245,-6.939087,1.876945,1.459284,-6.939190,0.939308,-0.219372,-0.263774,After_fall
11.18,1.000000,9.214551,-2.152400,-2.587495,1.876861,1.459273,-6.939094,1.876867,1.459245,-6.939087,0.939302,-0.219412,-0.263760,After_fall
11.2,1.000000,9.214527,-2.152495,-2.587428,1.876846,1.459303,-6.939057,1.876861,1.459273,-6.939094,0.939301,-0.219422,-0.263758,After_fall
11.22,1.000000,9.214497,-2.152688,-2.587217,1.876817,1.459337,-6.938920,1.876846,1.459303,-6.939057,0.939299,-0.219442,-0.263747,After_fall
11.24,1.000000,9.214489,-2.152885,-2.587108,1.876773,1.459350,-6.938844,1.876817,1.459337,-6.938920,0.939300,-0.219460,-0.263729,After_fall
11.26,1.000000,9.214476,-2.153041,-2.586890,1.876678,1.459318,-6.938776,1.876773,1.459350,-6.938844,0.939304,-0.219471,-0.263706,After_fall
11.28,1.000000,9.214558,-2.153149,-2.586734,1.876657,1.459328,-6.938706,1.876678,1.459318,-6.938776,0.939305,-0.219486,-0.263691,After_fall
11.3,1.000000,9.214539,-2.153234,-2.586744,1.876636,1.459336,-6.938648,1.876657,1.459328,-6.938706,0.939303,-0.219495,-0.263690,After_fall
11.32,1.000000,9.214554,-2.153135,-2.586788,1.876612,1.459340,-6.938612,1.876636,1.459336,-6.938648,0.939305,-0.219484,-0.263693,After_fall
11.34,1.000000,9.214554,-2.152820,-2.587026,1.876559,1.459301,-6.938618,1.876612,1.459340,-6.938612,0.939308,-0.219448,-0.263713,After_fall
11.36,1.000000,9.214550,-2.152285,-2.587473,1.876492,1.459240,-6.938644,1.876559,1.459301,-6.938618,0.939309,-0.219391,-0.263756,After_fall
11.38,1.000000,9.214568,-2.151806,-2.587985,1.876475,1.459201,-6.938691,1.876492,1.459240,-6.938644,0.939305,-0.219344,-0.263806,After_fall
11.4,1.000000,9.214498,-2.151559,-2.588365,1.876453,1.459170,-6.938687,1.876475,1.459201,-6.938691,0.939299,-0.219320,-0.263850,After_fall
11.42,1.000000,9.214431,-2.151459,-2.588551,1.876423,1.459146,-6.938581,1.876453,1.459170,-6.938687,0.939293,-0.219310,-0.263879,After_fall
11.44,1.000000,9.214344,-2.151479,-2.588833,1.876370,1.459108,-6.938532,1.876423,1.459146,-6.938581,0.939286,-0.219311,-0.263902,After_fall
11.46,1.000000,9.214255,-2.151495,-2.589129,1.876306,1.459065,-6.938513,1.876370,1.459108,-6.938532,0.939278,-0.219312,-0.263929,After_fall
11.48,1.000000,9.214197,-2.151448,-2.589417,1.876278,1.459085,-6.938464,1.876306,1.459065,-6.938513,0.939269,-0.219314,-0.263962,After_fall
11.5,1.000000,9.214121,-2.151425,-2.589723,1.876249,1.459095,-6.938422,1.876278,1.459085,-6.938464,0.939261,-0.219310,-0.263992,After_fall
11.52,1.000000,9.214126,-2.151257,-2.589881,1.876218,1.459060,-6.938388,1.876249,1.459095,-6.938422,0.939262,-0.219289,-0.264008,After_fall
11.54,1.000000,9.214167,-2.151016,-2.589900,1.876182,1.459028,-6.938337,1.876218,1.459060,-6.938388,0.939266,-0.219264,-0.264011,After_fall
11.56,1.000000,9.214179,-2.150931,-2.589902,1.876141,1.458995,-6.938277,1.876182,1.459028,-6.938337,0.939268,-0.219256,-0.264013,After_fall
11.58,1.000000,9.214252,-2.150732,-2.590091,1.876164,1.458979,-6.938292,1.876141,1.458995,-6.938277,0.939269,-0.219237,-0.264024,After_fall
11.6,1.000000,9.214252,-2.150427,-2.590241,1.876161,1.458954,-6.938280,1.876164,1.458979,-6.938292,0.939272,-0.219205,-0.264042,After_fall
11.62,1.000000,9.214257,-2.150162,-2.590235,1.876113,1.458911,-6.938213,1.876161,1.458954,-6.938280,0.939277,-0.219176,-0.264047,After_fall
11.64,1.000000,9.214324,-2.149917,-2.590310,1.876081,1.458865,-6.938190,1.876113,1.458911,-6.938213,0.939282,-0.219151,-0.264050,After_fall
11.66,1.000000,9.214346,-2.149704,-2.590461,1.876059,1.458825,-6.938191,1.876081,1.458865,-6.938190,0.939283,-0.219130,-0.264063,After_fall
11.68,1.000000,9.214341,-2.149424,-2.590636,1.876024,1.458803,-6.938181,1.876059,1.458825,-6.938191,0.939284,-0.219103,-0.264082,After_fall
11.7,1.000000,9.214369,-2.149099,-2.590824,1.875997,1.458788,-6.938166,1.876024,1.458803,-6.938181,0.939286,-0.219071,-0.264102,After_fall
11.72,1.000000,9.214405,-2.148814,-2.590979,1.875988,1.458778,-6.938137,1.875997,1.458788,-6.938166,0.939288,-0.219042,-0.264119,After_fall
11.74,1.000000,9.214433,-2.148652,-2.591118,1.875986,1.458739,-6.938160,1.875988,1.458778,-6.938137,0.939290,-0.219023,-0.264128,After_fall
11.76,1.000000,9.214461,-2.148575,-2.591128,1.875989,1.458695,-6.938210,1.875986,1.458739,-6.938160,0.939292,-0.219014,-0.264126,After_fall
11.78,1.000000,9.214424,-2.148498,-2.591273,1.875996,1.458691,-6.938227,1.875989,1.458695,-6.938210,0.939288,-0.219011,-0.264144,After_fall
11.8,1.000000,9.214321,-2.148432,-2.591592,1.875981,1.458683,-6.938217,1.875996,1.458691,-6.938227,0.939280,-0.219003,-0.264180,After_fall
11.82,1.000000,9.214274,-2.148282,-2.591689,1.875926,1.458678,-6.938158,1.875981,1.458683,-6.938217,0.939279,-0.218989,-0.264195,After_fall
11.84,1.000000,9.214317,-2.148089,-2.591841,1.875880,1.458655,-6.938202,1.875926,1.458678,-6.938158,0.939283,-0.218967,-0.264199,After_fall
11.86,1.000000,9.214351,-2.147848,-2.591995,1.875835,1.458622,-6.938300,1.875880,1.458655,-6.938202,0.939286,-0.218941,-0.264210,After_fall
11.88,1.000000,9.214375,-2.147600,-2.592228,1.875826,1.458578,-6.938379,1.875835,1.458622,-6.938300,0.939285,-0.218915,-0.264235,After_fall
11.9,1.000000,9.214341,-2.147301,-2.592548,1.875808,1.458534,-6.938444,1.875826,1.458578,-6.938379,0.939282,-0.218885,-0.264269,After_fall
11.92,1.000000,9.214377,-2.146875,-2.592691,1.875774,1.458496,-6.938484,1.875808,1.458534,-6.938444,0.939288,-0.218842,-0.264287,After_fall
11.94,1.000000,9.214444,-2.146502,-2.592739,1.875726,1.458467,-6.938563,1.875774,1.458496,-6.938484,0.939296,-0.218805,-0.264288,After_fall
11.96,1.000000,9.214495,-2.146320,-2.592698,1.875671,1.458444,-6.938661,1.875726,1.458467,-6.938563,0.939302,-0.218787,-0.264281,After_fall
11.98,1.000000,9.214582,-2.146027,-2.592663,1.875634,1.458444,-6.938745,1.875671,1.458444,-6.938661,0.939309,-0.218759,-0.264279,After_fall
12,1.000000,9.214676,-2.145645,-2.592618,1.875590,1.458435,-6.938820,1.875634,1.458444,-6.938745,0.939319,-0.218719,-0.264275,After_fall
12.02,1.000000,9.214802,-2.145378,-2.592334,1.875529,1.458409,-6.938882,1.875590,1.458435,-6.938820,0.939334,-0.218690,-0.264248,After_fall
12.04,1.000000,9.214980,-2.145183,-2.591973,1.875502,1.458383,-6.938934,1.875529,1.458409,-6.938882,0.939348,-0.218670,-0.264212,After_fall
12.06,1.000000,9.215106,-2.144986,-2.591733,1.875491,1.458361,-6.938981,1.875502,1.458383,-6.938934,0.939360,-0.218651,-0.264188,After_fall
12.08,1.000000,9.215077,-2.144792,-2.591793,1.875412,1.458343,-6.939066,1.875491,1.458361,-6.938981,0.939364,-0.218631,-0.264190,After_fall
12.1,1.000000,9.215054,-2.144655,-2.591974,1.875331,1.458310,-6.939131,1.875412,1.458343,-6.939066,0.939361,-0.218616,-0.264211,After_fall
12.12,1.000000,9.215039,-2.144569,-2.592064,1.875246,1.458248,-6.939152,1.875331,1.458310,-6.939131,0.939360,-0.218604,-0.264225,After_fall
12.14,1.000000,9.215059,-2.144538,-2.592165,1.875189,1.458211,-6.939242,1.875246,1.458248,-6.939152,0.939359,-0.218604,-0.264228,After_fall
12.16,1.000000,9.215056,-2.144702,-2.592109,1.875145,1.458187,-6.939365,1.875189,1.458211,-6.939242,0.939358,-0.218622,-0.264219,After_fall
12.18,1.000000,9.215014,-2.144759,-2.592170,1.875102,1.458195,-6.939469,1.875145,1.458187,-6.939365,0.939353,-0.218631,-0.264227,After_fall
12.2,1.000000,9.214960,-2.144766,-2.592372,1.875064,1.458197,-6.939568,1.875102,1.458195,-6.939469,0.939347,-0.218631,-0.264248,After_fall
12.22,1.000000,9.214932,-2.144976,-2.592312,1.875032,1.458191,-6.939653,1.875064,1.458197,-6.939568,0.939344,-0.218651,-0.264243,After_fall
12.24,1.000000,9.214937,-2.145338,-2.592215,1.875043,1.458194,-6.939809,1.875032,1.458191,-6.939653,0.939340,-0.218689,-0.264226,After_fall
12.26,1.000000,9.214885,-2.145784,-2.592139,1.875078,1.458211,-6.940002,1.875043,1.458194,-6.939809,0.939332,-0.218736,-0.264215,After_fall
12.28,1.000000,9.214746,-2.146353,-2.591870,1.875058,1.458230,-6.940104,1.875078,1.458211,-6.940002,0.939324,-0.218794,-0.264197,After_fall
12.3,1.000000,9.214681,-2.146977,-2.591536,1.875033,1.458254,-6.940174,1.875058,1.458230,-6.940104,0.939318,-0.218858,-0.264166,After_fall
12.32,1.000000,9.214670,-2.147540,-2.591017,1.875001,1.458267,-6.940169,1.875033,1.458254,-6.940174,0.939317,-0.218915,-0.264121,After_fall
12.34,1.000000,9.214725,-2.148116,-2.590594,1.874996,1.458285,-6.940322,1.875001,1.458267,-6.940169,0.939320,-0.218974,-0.264061,After_fall
12.36,1.000000,9.214753,-2.148831,-2.590032,1.875006,1.458304,-6.940556,1.874996,1.458285,-6.940322,0.939321,-0.219047,-0.263996,After_fall
12.38,1.000000,9.214728,-2.149594,-2.589521,1.875043,1.458323,-6.940724,1.875006,1.458304,-6.940556,0.939316,-0.219125,-0.263950,After_fall
12.4,1.000000,9.214632,-2.150262,-2.589294,1.875080,1.458343,-6.940885,1.875043,1.458323,-6.940724,0.939306,-0.219193,-0.263928,After_fall
12.42,1.000000,9.214603,-2.150654,-2.589044,1.875115,1.458368,-6.941025,1.875080,1.458343,-6.940885,0.939304,-0.219233,-0.263905,After_fall
12.44,1.000000,9.214617,-2.150881,-2.588847,1.875165,1.458409,-6.941166,1.875115,1.458368,-6.941025,0.939304,-0.219258,-0.263884,After_fall
12.46,1.000000,9.214597,-2.151140,-2.588722,1.875222,1.458459,-6.941309,1.875165,1.458409,-6.941166,0.939301,-0.219285,-0.263872,After_fall
12.48,1.000000,9.214477,-2.151570,-2.588777,1.875291,1.458515,-6.941398,1.875222,1.458459,-6.941309,0.939287,-0.219330,-0.263883,After_fall
12.5,1.000000,9.214328,-2.152121,-2.588941,1.875384,1.458575,-6.941494,1.875291,1.458515,-6.941398,0.939270,-0.219386,-0.263899,After_fall
12.52,1.000000,9.214372,-2.152543,-2.588610,1.875525,1.458641,-6.941606,1.875384,1.458575,-6.941494,0.939269,-0.219430,-0.263863,After_fall
12.54,1.000000,9.214452,-2.152948,-2.588086,1.875688,1.458683,-6.941711,1.875525,1.458641,-6.941606,0.939275,-0.219469,-0.263811,After_fall
12.56,1.000000,9.214442,-2.153381,-2.587814,1.875866,1.458713,-6.941813,1.875688,1.458683,-6.941711,0.939273,-0.219512,-0.263783,After_fall
12.58,1.000000,9.214363,-2.153695,-2.587912,1.876055,1.458789,-6.941984,1.875866,1.458713,-6.941813,0.939263,-0.219549,-0.263786,After_fall
12.6,1.000000,9.214246,-2.153944,-2.588122,1.876245,1.458862,-6.942153,1.876055,1.458789,-6.941984,0.939251,-0.219574,-0.263808,After_fall
12.62,1.000000,9.214178,-2.154062,-2.588257,1.876433,1.458931,-6.942320,1.876245,1.458862,-6.942153,0.939245,-0.219585,-0.263822,After_fall
12.64,1.000000,9.214158,-2.154197,-2.588136,1.876620,1.458991,-6.942405,1.876433,1.458931,-6.942320,0.939243,-0.219598,-0.263818,After_fall
12.66,1.000000,9.214149,-2.154488,-2.587874,1.876802,1.459045,-6.942447,1.876620,1.458991,-6.942405,0.939242,-0.219627,-0.263795,After_fall
12.68,1.000000,9.214133,-2.154702,-2.587897,1.877003,1.459136,-6.942601,1.876802,1.459045,-6.942447,0.939239,-0.219653,-0.263786,After_fall
12.7,1.000000,9.214054,-2.154913,-2.587931,1.877199,1.459227,-6.942699,1.877003,1.459136,-6.942601,0.939231,-0.219674,-0.263795,After_fall
12.72,1.000000,9.213950,-2.155261,-2.587876,1.877386,1.459316,-6.942690,1.877199,1.459227,-6.942699,0.939222,-0.219710,-0.263801,After_fall
12.74,1.000000,9.213913,-2.155644,-2.587798,1.877583,1.459401,-6.942754,1.877386,1.459316,-6.942690,0.939217,-0.219748,-0.263785,After_fall
12.76,1.000000,9.213968,-2.155927,-2.587424,1.877785,1.459481,-6.942853,1.877583,1.459401,-6.942754,0.939222,-0.219777,-0.263744,After_fall
12.78,1.000000,9.213989,-2.156177,-2.587004,1.877982,1.459563,-6.942831,1.877785,1.459481,-6.942853,0.939224,-0.219802,-0.263713,After_fall
12.8,1.000000,9.213974,-2.156323,-2.586914,1.878168,1.459635,-6.942819,1.877982,1.459563,-6.942831,0.939224,-0.219816,-0.263703,After_fall
12.82,1.000000,9.214022,-2.156125,-2.586849,1.878328,1.459695,-6.942830,1.878168,1.459635,-6.942819,0.939232,-0.219795,-0.263694,After_fall
